"contr.y"	"contr.x"	"contr"	"pearson"	"spearman"	"dna_dist"	"count.x"	"count.y"
"737"	"Sphingomonas9"	"Sphingomonas13"	"Sphingomonas13_Sphingomonas9"	0.653177628499174	0.654903051669838	0.0206611570247934	1216	2206
"738"	"Sphingomonas9"	"Sphingomonas14"	"Sphingomonas14_Sphingomonas9"	0.631924727842667	0.623536493955466	0.0206611570247934	982	2206
"739"	"Sphingomonas9"	"Sphingomonas27"	"Sphingomonas27_Sphingomonas9"	0.655231087171731	0.664258477080937	0.0206611570247934	475	2206
"740"	"Sphingomonas9"	"Sphingomonas22"	"Sphingomonas22_Sphingomonas9"	0.627807512392674	0.617755806731678	0.0206611570247934	612	2206
"741"	"Sphingomonas9"	"Sphingomonas26"	"Sphingomonas26_Sphingomonas9"	0.614318052866654	0.60725125670842	0.0206611570247934	483	2206
"742"	"Sphingomonas9"	"Sphingomonas12"	"Sphingomonas12_Sphingomonas9"	0.690739707260631	0.656777135603157	0.0206611570247934	1293	2206
"743"	"Sphingomonas9"	"Sphingomonas25"	"Sphingomonas25_Sphingomonas9"	0.655566655482426	0.656849581288615	0.0206611570247934	497	2206
"744"	"Sphingomonas9"	"Sphingomonas17"	"Sphingomonas17_Sphingomonas9"	0.646055268686781	0.648807470218016	0.0206611570247934	783	2206
"745"	"Sphingomonas9"	"Sphingomonas19"	"Sphingomonas19_Sphingomonas9"	0.654460342478547	0.63889608068599	0.0206611570247934	683	2206
"746"	"Sphingomonas12"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas12"	0.752384060486662	0.750862738054045	0.0206611570247934	886	1293
"747"	"Sphingomonas13"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas13"	0.752245521950011	0.770565403987081	0.0206611570247934	886	1216
"748"	"Sphingomonas14"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas14"	0.757256349103953	0.787276505054156	0.0206611570247934	886	982
"749"	"Sphingomonas15"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas15"	0.764552103269698	0.721148004443604	0.0206611570247934	886	878
"750"	"Sphingomonas17"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas17"	0.753903136154395	0.790114601569119	0.0206611570247934	886	783
"751"	"Sphingomonas18"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas18"	0.733168316242062	0.752727990628644	0.0206611570247934	886	683
"752"	"Sphingomonas19"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas19"	0.751404947664266	0.757416476823748	0.0206611570247934	886	683
"753"	"Sphingomonas21"	"Sphingomonas22"	"Sphingomonas22_Sphingomonas21"	0.716999720205338	0.735469996471757	0.0206611570247934	612	886
"754"	"Sphingomonas21"	"Sphingomonas23"	"Sphingomonas23_Sphingomonas21"	0.714744713052984	0.734493137741554	0.0206611570247934	507	886
"755"	"Sphingomonas21"	"Sphingomonas26"	"Sphingomonas26_Sphingomonas21"	0.725732716341562	0.732844063184273	0.0206611570247934	483	886
"756"	"Sphingomonas21"	"Sphingomonas27"	"Sphingomonas27_Sphingomonas21"	0.734156062083095	0.754152848274756	0.0206611570247934	475	886
"757"	"Sphingomonas21"	"Sphingomonas25"	"Sphingomonas25_Sphingomonas21"	0.777687468142398	0.810490287447487	0.0206611570247934	497	886
"758"	"Pseudomonas1"	"Pseudomonas6"	"Pseudomonas6_Pseudomonas1"	0.0455617720062414	0.0288129919432828	0.0206611570247934	1997	222945
"759"	"Pseudomonas1"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas1"	0.143275747150305	0.183579882954504	0.0206611570247934	521	222945
"760"	"Pseudomonas1"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas1"	0.0203371830520183	0.0470329499438679	0.0206611570247934	85	222945
"761"	"Pseudomonas2"	"Pseudomonas11"	"Pseudomonas11_Pseudomonas2"	0.378200326824272	0.253084231252618	0.0206611570247934	1745	29574
"762"	"Pseudomonas2"	"Pseudomonas12"	"Pseudomonas12_Pseudomonas2"	-0.0533423903753939	0.0186652478073763	0.0206611570247934	3260	29574
"763"	"Pseudomonas2"	"Pseudomonas13"	"Pseudomonas13_Pseudomonas2"	0.267302420270102	0.275892272828262	0.0206611570247934	1659	29574
"764"	"Pseudomonas2"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas2"	0.169262743547042	0.185933454931297	0.0206611570247934	1283	29574
"765"	"Pseudomonas3"	"Pseudomonas15"	"Pseudomonas15_Pseudomonas3"	0.169295435816933	0.218128033953036	0.0206611570247934	1312	47834
"766"	"Pseudomonas3"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas3"	0.178480734188213	0.2533639816699	0.0206611570247934	1070	47834
"767"	"Pseudomonas3"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas3"	0.193452769211533	0.269701766333106	0.0206611570247934	1060	47834
"768"	"Pseudomonas3"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas3"	0.156684933201569	0.213441989540401	0.0206611570247934	456	47834
"769"	"Pseudomonas3"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas3"	0.158626668991333	0.201681902098755	0.0206611570247934	780	47834
"770"	"Pseudomonas3"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas3"	0.19512543456838	0.272037935412695	0.0206611570247934	976	47834
"771"	"Pseudomonas3"	"Pseudomonas4"	"Pseudomonas4_Pseudomonas3"	0.24847958035538	0.276020554722287	0.0206611570247934	18924	47834
"772"	"Pseudomonas3"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas3"	0.169316222996652	0.207682066580271	0.0206611570247934	233	47834
"773"	"Pseudomonas3"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas3"	0.184910870718965	0.243584863929888	0.0206611570247934	968	47834
"774"	"Pseudomonas3"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas3"	0.198850538567819	0.263615446472911	0.0206611570247934	405	47834
"775"	"Pseudomonas3"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas3"	0.138852419909955	0.130936504516809	0.0206611570247934	231	47834
"776"	"Pseudomonas3"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas3"	0.368235560056584	0.384710399453329	0.0206611570247934	521	47834
"777"	"Pseudomonas3"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas3"	0.0832045099217217	0.153027814117869	0.0206611570247934	364	47834
"778"	"Pseudomonas3"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas3"	0.110528482747337	0.17693428265422	0.0206611570247934	443	47834
"779"	"Pseudomonas3"	"Pseudomonas17"	"Pseudomonas17_Pseudomonas3"	0.185295259155078	0.227960040318829	0.0206611570247934	1125	47834
"780"	"Pseudomonas3"	"Pseudomonas29"	"Pseudomonas29_Pseudomonas3"	0.197259754674274	0.267765820623096	0.0206611570247934	704	47834
"781"	"Pseudomonas3"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas3"	0.22182561886837	0.277797532206564	0.0206611570247934	542	47834
"782"	"Pseudomonas3"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas3"	0.153291495457613	0.175950341689059	0.0206611570247934	524	47834
"783"	"Pseudomonas3"	"Pseudomonas8"	"Pseudomonas8_Pseudomonas3"	0.211730998525464	0.262925524006467	0.0206611570247934	2542	47834
"784"	"Pseudomonas3"	"Pseudomonas14"	"Pseudomonas14_Pseudomonas3"	0.217254651165945	0.274182038328344	0.0206611570247934	1629	47834
"785"	"Pseudomonas3"	"Pseudomonas16"	"Pseudomonas16_Pseudomonas3"	0.196292973575787	0.250050582435093	0.0206611570247934	1216	47834
"786"	"Pseudomonas3"	"Pseudomonas21"	"Pseudomonas21_Pseudomonas3"	0.199596690183264	0.253461763728506	0.0206611570247934	990	47834
"787"	"Pseudomonas4"	"Pseudomonas9"	"Pseudomonas9_Pseudomonas4"	0.477427445574561	0.43291298497132	0.0206611570247934	985	18924
"788"	"Pseudomonas4"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas4"	0.523030762519589	0.588864351769922	0.0206611570247934	903	18924
"789"	"Pseudomonas5"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas5"	0.293895068343483	0.293193794542186	0.0206611570247934	135	11645
"790"	"Pseudomonas5"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas5"	0.436487229504653	0.368791090100639	0.0206611570247934	85	11645
"791"	"Pseudomonas5"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas5"	0.424521129665611	0.392439051876733	0.0206611570247934	521	11645
"792"	"Pseudomonas5"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas5"	0.355957655441643	0.367241260682321	0.0206611570247934	291	11645
"793"	"Pseudomonas5"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas5"	0.370214711192856	0.339229984251677	0.0206611570247934	229	11645
"794"	"Pseudomonas6"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas6"	0.321390539146959	0.218084745674752	0.0206611570247934	521	1997
"795"	"Pseudomonas6"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas6"	0.284766029277775	0.172277606680986	0.0206611570247934	233	1997
"796"	"Pseudomonas6"	"Pseudomonas9"	"Pseudomonas9_Pseudomonas6"	0.398752714461699	0.249475831172316	0.0206611570247934	985	1997
"797"	"Pseudomonas6"	"Pseudomonas7"	"Pseudomonas7_Pseudomonas6"	0.216847546640971	0.117846449646115	0.0206611570247934	21	1997
"798"	"Pseudomonas8"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas8"	0.687887090653739	0.688521893994098	0.0206611570247934	903	2542
"799"	"Pseudomonas8"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas8"	0.0721322793805477	0.073273749265886	0.0206611570247934	135	2542
"800"	"Pseudomonas7"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas7"	0.194472115203315	0.100331770907321	0.0206611570247934	135	21
"801"	"Pseudomonas7"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas7"	0.213796981318782	0.0564442491761438	0.0206611570247934	291	21
"802"	"Pseudomonas7"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas7"	0.166041098137779	0.0311586630784946	0.0206611570247934	229	21
"803"	"Pseudomonas9"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas9"	0.587620729463266	0.547989947299947	0.0206611570247934	521	985
"804"	"Pseudomonas9"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas9"	0.282312506798631	0.266728482641014	0.0206611570247934	233	985
"805"	"Pseudomonas11"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas11"	0.710049781623118	0.591379558019946	0.0206611570247934	399	1745
"806"	"Pseudomonas12"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas12"	0.116798511118656	0.16343160627083	0.0206611570247934	399	3260
"807"	"Pseudomonas12"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas12"	-0.0262997943151124	0.0187361309974268	0.0206611570247934	521	3260
"808"	"Pseudomonas13"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas13"	0.59213158907234	0.482913532695613	0.0206611570247934	399	1659
"809"	"Pseudomonas14"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas14"	0.669876113000366	0.660710988408944	0.0206611570247934	903	1629
"810"	"Pseudomonas14"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas14"	0.082959734305324	0.0831147641608466	0.0206611570247934	135	1629
"811"	"Pseudomonas15"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas15"	0.0738493680211667	0.104071799357529	0.0206611570247934	135	1312
"812"	"Pseudomonas15"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas15"	0.654625848927913	0.679959917572553	0.0206611570247934	903	1312
"813"	"Pseudomonas29"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas29"	0.181662955157442	0.157887817001706	0.0206611570247934	135	704
"814"	"Pseudomonas29"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas29"	0.60780901946822	0.662542832358065	0.0206611570247934	903	704
"815"	"Pseudomonas21"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas21"	0.111247106009258	0.106524238435533	0.0206611570247934	135	990
"816"	"Pseudomonas21"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas21"	0.665345245146386	0.686169905087966	0.0206611570247934	903	990
"817"	"Pseudomonas10"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas10"	0.161820821641413	0.305365891863528	0.0206611570247934	85	252
"818"	"Pseudomonas10"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas10"	0.28445491982484	0.272446810969431	0.0206611570247934	135	252
"819"	"Pseudomonas10"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas10"	0.368154006865309	0.363157920224012	0.0206611570247934	229	252
"820"	"Pseudomonas10"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas10"	0.334787064259547	0.423613476637683	0.0206611570247934	291	252
"821"	"Pseudomonas24"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas24"	0.454393632219091	0.467455524241086	0.0206611570247934	417	521
"822"	"Pseudomonas16"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas16"	0.684354658887706	0.683002019324535	0.0206611570247934	903	1216
"823"	"Pseudomonas16"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas16"	0.0734499360390461	0.0790399110725606	0.0206611570247934	135	1216
"824"	"Pseudomonas17"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas17"	0.0854030400198754	0.0856550441594719	0.0206611570247934	135	1125
"825"	"Pseudomonas17"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas17"	0.679851070872036	0.701799825049029	0.0206611570247934	903	1125
"826"	"Pseudomonas19"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas19"	0.0668919754878277	0.0840655463883572	0.0206611570247934	135	1070
"827"	"Pseudomonas18"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas18"	0.114315393905838	0.100921635690946	0.0206611570247934	135	1060
"828"	"Pseudomonas18"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas18"	0.669991999543033	0.67983499063322	0.0206611570247934	903	1060
"829"	"Pseudomonas22"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas22"	0.0926138937348432	0.0641392819318404	0.0206611570247934	135	976
"830"	"Pseudomonas22"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas22"	0.633761179244686	0.668136281626681	0.0206611570247934	903	976
"831"	"Pseudomonas23"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas23"	0.656310584423752	0.66760148139818	0.0206611570247934	903	968
"832"	"Pseudomonas23"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas23"	0.045995316962315	0.0531544095277285	0.0206611570247934	135	968
"833"	"Pseudomonas25"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas25"	0.320386299663156	0.273224247933548	0.0206611570247934	135	417
"834"	"Pseudomonas25"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas25"	0.411474284410391	0.518184248224098	0.0206611570247934	903	417
"835"	"Pseudomonas28"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas28"	0.642153680701167	0.648135981095451	0.0206611570247934	903	780
"836"	"Pseudomonas32"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas32"	0.226699158558888	0.228987596593448	0.0206611570247934	135	542
"837"	"Pseudomonas32"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas32"	0.632891607801626	0.685485755593752	0.0206611570247934	903	542
"838"	"Pseudomonas31"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas31"	0.096526742979313	0.121836845512946	0.0206611570247934	135	524
"839"	"Pseudomonas31"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas31"	0.580094909960281	0.590146926230344	0.0206611570247934	903	524
"840"	"Pseudomonas33"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas33"	0.529797913428613	0.54740360159925	0.0206611570247934	903	231
"841"	"Pseudomonas33"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas33"	-0.0466725327956129	-0.0660157575561288	0.0206611570247934	135	231
"842"	"Pseudomonas34"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas34"	0.0525267107167432	0.0347893647282575	0.0206611570247934	135	443
"843"	"Pseudomonas34"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas34"	0.510768969568552	0.552443084287408	0.0206611570247934	903	443
"844"	"Pseudomonas36"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas36"	0.587869547923816	0.60803140125475	0.0206611570247934	903	456
"845"	"Pseudomonas36"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas36"	0.265677904291563	0.248470205442404	0.0206611570247934	135	456
"846"	"Pseudomonas37"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas37"	0.477103195084212	0.452768790488238	0.0206611570247934	364	903
"847"	"Pseudomonas37"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas37"	0.585744206016647	0.573739363237229	0.0206611570247934	405	903
"848"	"Pseudomonas37"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas37"	0.534989925582802	0.579207543054388	0.0206611570247934	233	903
"849"	"Pseudomonas38"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas38"	0.0846071495737414	0.0764182047179818	0.0206611570247934	135	405
"850"	"Pseudomonas40"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas40"	-0.0189263739262875	-0.029779062696589	0.0206611570247934	364	135
"851"	"Massilia1"	"Massilia2"	"Massilia2_Massilia1"	0.374566948696558	0.409257733626925	0.0206611570247934	48338	30403
"852"	"Massilia3"	"Janthinobacterium"	"Janthinobacterium_Massilia3"	0.018668332604502	0.0454395791414877	0.0206611570247934	15	3910
"853"	"Massilia4"	"Massilia5"	"Massilia5_Massilia4"	0.228415415211849	0.243421542516951	0.0206611570247934	1486	106
"854"	"Janthinobacterium"	"Massilia5"	"Massilia5_Janthinobacterium"	0.169099363166217	0.0695431729839221	0.0206611570247934	1486	15
"855"	"Massilia6"	"Massilia7"	"Massilia7_Massilia6"	0.168298099816551	0.19041139697844	0.0206611570247934	454	853
"856"	"Clavibacter"	"Microbacteriaceae3"	"Microbacteriaceae3_Clavibacter"	0.430741595716638	0.502600911270067	0.0206611570247934	5180	13486
"857"	"Pedobacter1"	"Pedobacter4"	"Pedobacter4_Pedobacter1"	0.204074569212671	0.208591737167281	0.0206611570247934	1021	20144
"858"	"Methylobacterium1"	"Methylobacterium2"	"Methylobacterium2_Methylobacterium1"	0.633211406534852	0.502359834504019	0.0206611570247934	318	1177
"859"	"Neorhizobium"	"Rhizobium2"	"Rhizobium2_Neorhizobium"	0.45279145433806	0.318462341430577	0.0206611570247934	159	2337
"860"	"Hymenobacter1"	"Hymenobacter3"	"Hymenobacter3_Hymenobacter1"	0.569644558194287	0.473936659488141	0.0206611570247934	2260	1312
"861"	"Sphingomonas1"	"Sphingomonas2"	"Sphingomonas2_Sphingomonas1"	0.494948592026898	0.563459355733766	0.0247933884297521	7661	278392
"862"	"Sphingomonas2"	"Sphingomonas10"	"Sphingomonas10_Sphingomonas2"	0.547011445797849	0.549267813208884	0.0247933884297521	1432	7661
"863"	"Sphingomonas3"	"Sphingomonas16"	"Sphingomonas16_Sphingomonas3"	0.354051910769245	0.380441408973811	0.0247933884297521	283	10994
"864"	"Sphingomonas4"	"Sphingomonas20"	"Sphingomonas20_Sphingomonas4"	0.291670725377333	0.305046497577361	0.0247933884297521	224	6140
"865"	"Sphingomonas7"	"Sphingomonas20"	"Sphingomonas20_Sphingomonas7"	0.305543242232233	0.31470345582413	0.0247933884297521	224	1315
"866"	"Sphingomonas7"	"Sphingomonas16"	"Sphingomonas16_Sphingomonas7"	0.357564489182011	0.36858791189008	0.0247933884297521	283	1315
"867"	"Sphingomonas17"	"Sphingomonas20"	"Sphingomonas20_Sphingomonas17"	0.273602403405467	0.255048211194501	0.0247933884297521	224	783
"868"	"Sphingomonas17"	"Sphingomonas16"	"Sphingomonas16_Sphingomonas17"	0.356017641288386	0.345752459892766	0.0247933884297521	283	783
"869"	"Sphingomonas16"	"Sphingomonas23"	"Sphingomonas23_Sphingomonas16"	0.356654553243682	0.387979537911233	0.0247933884297521	507	283
"870"	"Sphingomonas16"	"Sphingomonas25"	"Sphingomonas25_Sphingomonas16"	0.423744934981789	0.430238831384326	0.0247933884297521	497	283
"871"	"Sphingomonas20"	"Sphingomonas23"	"Sphingomonas23_Sphingomonas20"	0.282887339243793	0.306848428148809	0.0247933884297521	507	224
"872"	"Sphingomonas20"	"Sphingomonas25"	"Sphingomonas25_Sphingomonas20"	0.343503756266941	0.327650395869284	0.0247933884297521	497	224
"873"	"Pseudomonas1"	"Pseudomonas9"	"Pseudomonas9_Pseudomonas1"	0.178334286998094	0.214472682387983	0.0247933884297521	985	222945
"874"	"Pseudomonas3"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas3"	0.163552615275833	0.238657364806049	0.0247933884297521	1283	47834
"875"	"Pseudomonas3"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas3"	0.128242739702039	0.118528494450174	0.0247933884297521	229	47834
"876"	"Pseudomonas3"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas3"	0.173025471093892	0.17607512618939	0.0247933884297521	291	47834
"877"	"Pseudomonas4"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas4"	0.405954395704085	0.306985413261898	0.0247933884297521	399	18924
"878"	"Pseudomonas4"	"Pseudomonas7"	"Pseudomonas7_Pseudomonas4"	0.174359871626249	0.124716045409879	0.0247933884297521	21	18924
"879"	"Pseudomonas4"	"Pseudomonas5"	"Pseudomonas5_Pseudomonas4"	0.247768353320817	0.197982552446161	0.0247933884297521	11645	18924
"880"	"Pseudomonas4"	"Pseudomonas10"	"Pseudomonas10_Pseudomonas4"	0.307357445762261	0.34237934818295	0.0247933884297521	252	18924
"881"	"Pseudomonas5"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas5"	0.615639165548827	0.409946640383124	0.0247933884297521	417	11645
"882"	"Pseudomonas5"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas5"	0.129232812699664	0.111537370352879	0.0247933884297521	233	11645
"883"	"Pseudomonas5"	"Pseudomonas6"	"Pseudomonas6_Pseudomonas5"	0.311978062993466	0.132841273656217	0.0247933884297521	1997	11645
"884"	"Pseudomonas6"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas6"	0.0527451314098465	0.0428788445275447	0.0247933884297521	1070	1997
"885"	"Pseudomonas6"	"Pseudomonas8"	"Pseudomonas8_Pseudomonas6"	0.0480277863514541	0.0499290671824471	0.0247933884297521	2542	1997
"886"	"Pseudomonas6"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas6"	0.0591373008660879	0.045965705190045	0.0247933884297521	976	1997
"887"	"Pseudomonas6"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas6"	-0.0398401374094616	-0.0687895828751528	0.0247933884297521	364	1997
"888"	"Pseudomonas6"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas6"	0.0749648000699484	0.0110243999937099	0.0247933884297521	1060	1997
"889"	"Pseudomonas6"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas6"	0.175555928811101	0.13764213449286	0.0247933884297521	542	1997
"890"	"Pseudomonas6"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas6"	0.199504074758099	0.141401690347596	0.0247933884297521	456	1997
"891"	"Pseudomonas6"	"Pseudomonas10"	"Pseudomonas10_Pseudomonas6"	0.305260582025091	0.264891768189858	0.0247933884297521	252	1997
"892"	"Pseudomonas6"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas6"	0.0354170504453695	0.00124930881158555	0.0247933884297521	968	1997
"893"	"Pseudomonas6"	"Pseudomonas21"	"Pseudomonas21_Pseudomonas6"	0.090496384518755	0.0934175219524293	0.0247933884297521	990	1997
"894"	"Pseudomonas6"	"Pseudomonas15"	"Pseudomonas15_Pseudomonas6"	0.042402062993784	0.0322206977434997	0.0247933884297521	1312	1997
"895"	"Pseudomonas6"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas6"	-0.0525207898577882	-0.043290341921122	0.0247933884297521	231	1997
"896"	"Pseudomonas6"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas6"	0.0916410302173452	-0.000163563266685258	0.0247933884297521	443	1997
"897"	"Pseudomonas6"	"Pseudomonas14"	"Pseudomonas14_Pseudomonas6"	0.057208225210862	0.0431866488131648	0.0247933884297521	1629	1997
"898"	"Pseudomonas6"	"Pseudomonas29"	"Pseudomonas29_Pseudomonas6"	0.118059834238855	0.0512325933049514	0.0247933884297521	704	1997
"899"	"Pseudomonas6"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas6"	0.079575675456301	0.0819234435574836	0.0247933884297521	524	1997
"900"	"Pseudomonas6"	"Pseudomonas16"	"Pseudomonas16_Pseudomonas6"	0.0527691998554886	0.0407614626110891	0.0247933884297521	1216	1997
"901"	"Pseudomonas6"	"Pseudomonas17"	"Pseudomonas17_Pseudomonas6"	0.0580304345723268	0.0764805135078377	0.0247933884297521	1125	1997
"902"	"Pseudomonas6"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas6"	0.29487239594784	0.108084248180045	0.0247933884297521	417	1997
"903"	"Pseudomonas6"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas6"	0.0400006882082815	0.00905112154938755	0.0247933884297521	405	1997
"904"	"Pseudomonas8"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas8"	0.107892689240505	0.179633750248641	0.0247933884297521	521	2542
"905"	"Pseudomonas8"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas8"	-0.0301921773714595	0.0318157131966147	0.0247933884297521	85	2542
"906"	"Pseudomonas7"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas7"	0.192883292949566	0.0811599931580288	0.0247933884297521	233	21
"907"	"Pseudomonas7"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas7"	0.0465383833071616	0.0174629917954735	0.0247933884297521	521	21
"908"	"Pseudomonas9"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas9"	0.0587386761173266	0.102099387127256	0.0247933884297521	780	985
"909"	"Pseudomonas11"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas11"	0.243212707567814	0.194250395971737	0.0247933884297521	135	1745
"910"	"Pseudomonas11"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas11"	0.396085428431482	0.43277200105007	0.0247933884297521	903	1745
"911"	"Pseudomonas12"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas12"	-0.0613566394576499	-0.0397180420044961	0.0247933884297521	135	3260
"912"	"Pseudomonas12"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas12"	0.138871037365006	0.245060214366886	0.0247933884297521	903	3260
"913"	"Pseudomonas13"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas13"	0.426495748861926	0.532651889054036	0.0247933884297521	903	1659
"914"	"Pseudomonas13"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas13"	0.198287060746516	0.103449118271841	0.0247933884297521	135	1659
"915"	"Pseudomonas14"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas14"	-0.0365035488999179	-0.0112809213861386	0.0247933884297521	85	1629
"916"	"Pseudomonas14"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas14"	0.0806293573077933	0.122609902723108	0.0247933884297521	521	1629
"917"	"Pseudomonas15"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas15"	-0.0279854956197768	0.00782051934943261	0.0247933884297521	85	1312
"918"	"Pseudomonas15"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas15"	0.0566046776955032	0.131206917879335	0.0247933884297521	521	1312
"919"	"Pseudomonas29"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas29"	0.208221872715642	0.219656313986732	0.0247933884297521	85	704
